Wavelength,Intensity
636.69250492072013,1088
637.11816221689151,1115
637.54380913798877,1091
637.9694456785636,1035
638.3950718331705,1056
638.82068759636218,1063
639.24629296269245,1056
639.671887926717,1081
640.09747248298982,1041
640.52304662606718,1059
640.94861035050417,1056
641.37416365085915,1078
641.799706521688,1043
642.22523895754841,1048
642.65076095299912,1031
643.07627250259827,1051
643.501773600905,1019
643.92726424247962,1033
644.352744421882,1031
644.77821413367246,1035
645.20367337241294,1029
645.62912213266441,989
646.0545604089898,1024
646.47998819595136,990
646.90540548811282,995
647.33081228003789,984
647.75620856629041,1013
648.18159434143547,974
648.60696960003872,997
649.032334336666,1001
649.45768854588312,977
649.88303222225761,992
650.30836536035645,963
650.73368795474744,966
651.15899999999988,979
651.58430149068181,976
652.009592421363,952
652.43487278661382,984
652.8601425810042,981
653.28540179910578,987
653.7106504354889,961
654.13588848472727,963
654.56111594139247,987
654.98633280005811,955
655.41153905529745,949
655.83673470168492,963
656.26191973379468,947
656.68709414620275,965
657.11225793348444,947
657.5374110902153,945
657.96255361097371,947
658.38768549033568,945
658.8128067228796,939
659.23791730318317,920
659.6630172258258,918
660.08810648538679,944
660.51318507644658,939
660.93825299358423,933
661.36331023138189,947
661.78835678442135,924
662.2133926472834,909
662.63841781455119,931
663.06343228080812,953
663.488436040637,951
663.91342908862271,951
664.33841141934977,912
664.763383027403,939
665.18834390736856,934
665.61329405383231,933
666.03823346138108,950
666.463162124603,935
666.88808003808481,931
667.31298719641472,960
667.7378835941829,944
668.16276922597785,928
668.58764408638979,925
669.0125081700088,928
669.43736147142681,955
669.86220398523449,939
670.28703570602477,939
670.71185662838934,957
671.136666746922,957
671.56146605621586,957
671.98625455086608,949
672.41103222546633,955
672.83579907461274,956
673.26055509290109,953
673.68530027492716,971
674.11003461528821,971
674.53475810858163,949
674.9594707494058,962
675.38417253235855,963
675.80886345203965,955
676.23354350304771,962
676.65821267998388,944
677.08287097744812,961
677.507518390042,955
677.9321549123672,960
678.3567805390262,960
678.78139526462144,947
679.20599908375607,967
679.63059199103452,955
680.055173981061,969
680.479745048441,983
680.9043051877793,992
681.3288543936826,1011
681.7533926607565,987
682.17791998360963,982
682.60243635684856,998
683.0269417750817,1011
683.45143623291824,988
683.87591972496682,977
684.30039224583811,984
684.72485379014245,995
685.14930435249016,1012
685.57374392749318,1017
685.998172509764,1024
686.42259009391421,970
686.846996674557,1011
687.27139224630719,1003
687.69577680377824,988
688.12015034158514,1027
688.54451285434277,1013
688.96886433666748,1030
689.39320478317586,1003
689.81753418848439,1043
690.24185254721044,1052
690.66615985397266,1015
691.0904561033899,1013
691.51474129008034,1035
691.93901540866455,1067
692.3632784537624,1035
692.787530419995,1035
693.2117713019835,1059
693.63600109435,1065
694.06021979171658,1059
694.48442738870654,1011
694.90862387994389,1036
695.33280926005216,1051
695.75698352365646,1028
696.18114666538133,1056
696.60529867985338,1041
697.02943956169884,1056
697.45356930554374,1035
697.877687906017,1056
698.3017953577455,1033
698.72589165535828,1056
699.14997679348448,1040
699.57405076675343,1024
699.99811356979581,1048
700.42216519724218,1035
700.84620564372392,1035
701.270234903873,1024
701.69425297232192,1024
702.11825984370353,1030
702.54225551265165,1027
702.96623997380038,1024
703.39021322178451,1073
703.81417525123936,1052
704.23812605680007,1053
704.66206563310357,1032
705.0859939747869,1057
705.50991107648747,995
705.93381693284346,1034
706.35771153849362,1027
706.78159488807648,1024
707.205466976232,1003
707.62932779760115,1008
708.05317734682444,1020
708.47701561854331,1005
708.90084260739934,999
709.32465830803574,981
709.74846271509534,1003
710.17225582322214,979
710.59603762705979,966
711.01980812125362,960
711.44356730044876,951
711.86731515929159,939
712.29105169242837,960
712.7147768945066,962
713.13849076017289,952
713.56219328407622,936
713.98588446086546,955
714.40956428518984,952
714.83323275169948,931
715.25688985504473,914
715.68053558987606,917
716.1041699508462,928
716.527792932607,902
716.95140452981036,912
717.375004737111,939
717.79859354916209,914
718.222170960618,921
718.64573696613456,893
719.06929156036642,912
719.4928347379705,909
719.91636649360316,880
720.33988682192228,905
720.76339571758535,912
721.18689317525093,896
721.610379189578,893
722.03385375522646,888
722.45731686685667,883
722.88076851912876,885
723.30420870670491,918
723.7276374242465,875
724.15105466641592,907
724.57446042787763,891
724.997854703293,913
725.42123748732831,883
725.84460877464755,901
726.26796855991665,893
726.69131683780029,899
727.1146536029662,905
727.53797885008157,896
727.96129257381381,896
728.38459476883077,886
728.80788542980213,883
729.231164551397,889
729.65443212828518,885
730.07768815513759,892
730.500932626625,891
730.92416553742009,857
731.3473868821942,868
731.77059665562081,885
732.19379485237368,865
732.61698146712627,880
733.0401564945538,881
733.46331992933153,889
733.88647176613483,880
734.30961199964042,872
734.73274062452583,888
735.155857635468,883
735.5789630271446,883
736.00205679423584,870
736.42513893142052,872
736.84820943337786,854
737.27126829478971,880
737.69431551033574,880
738.11735107469883,874
738.54037498256048,880
738.96338722860412,868
739.38638780751262,868
739.80937671397078,880
740.23235394266271,872
740.65531948827424,881
741.0782733454904,873
741.50121550899746,881
741.92414597348363,880
742.347064733636,853
742.76997178414206,881
743.19286711969141,855
743.61575073497261,861
744.03862262467635,859
744.461482783493,873
744.88433120611319,851
745.30716788722941,887
745.72999282153353,857
746.15280600371875,872
746.57560742847784,864
746.998397090506,883
747.421174984497,873
747.84394110514688,859
748.26669544715082,885
748.68943800520583,846
749.11216877400864,882
749.53488774825678,864
749.95759492264915,869
750.38029029188419,872
750.80297385066115,851
751.22564559368072,878
751.648305515643,841
752.07095361124937,864
752.49358987520145,841
752.91621430220232,875
753.33882688695439,841
753.76142762416168,859
754.18401650852843,851
754.60659353475887,837
755.02915869755907,851
755.45171199163508,835
755.87425341169308,851
756.29678295244094,839
756.7193006085862,851
757.14180637483719,840
757.56430024590259,859
757.98678221649266,825
758.40925228131744,840
758.83171043508787,859
759.25415667251548,832
759.67659098831211,835
760.09901337719,832
760.52142383386331,848
760.94382235304533,824
761.36620892945064,833
761.78858355779448,813
762.21094623279214,848
762.63329694916024,833
763.05563570161587,832
763.47796248487589,835
763.900277293659,851
764.32258012268369,819
764.74487096666883,846
765.16714982033557,832
765.58941667840293,824
766.01167153559311,835
766.43391438662707,811
766.85614522622814,844
767.278364049119,840
767.70057085002236,824
768.12276562366321,832
768.54494836476613,848
768.96711906805683,818
769.38927772826059,843
769.811424340105,819
770.23355889831657,816
770.65568139762343,840
771.07779183275363,819
771.49989019843736,816
771.92197648940316,822
772.34405070038156,835
772.76611282610384,827
773.18816286130118,835
773.610200800706,832
774.03222663905115,839
774.45424037106955,824
774.87624199149514,825
775.29823149506353,845
775.72020887650831,821
776.1421741305669,823
776.5641272519747,817
776.98606823546925,816
777.407997075788,833
777.82991376766938,822
778.251818305852,829
778.67371068507589,816
779.095590900081,817
779.51745894560793,822
779.93931481639822,832
780.36115850719409,836
780.78299001273786,833
781.20480932777264,843
781.62661644704292,813
782.0484113652924,795
782.47019407726657,813
782.89196457771129,816
783.31372286137241,803
783.73546892299748,843
784.15720275733383,806
784.5789243591297,832
785.000633723134,825
785.42233084409611,823
785.84401571676619,833
786.26568833589488,832
786.68734869623324,832
787.10899679253362,854
787.53063261954878,803
787.95225617203118,823
788.3738674447352,829
788.79546643241508,825
789.21705312982613,832
789.63862753172373,843
790.06018963286465,832
790.48173942800531,818
790.90327691190384,832
791.32480207931792,817
791.74631492500691,841
792.1678154437293,821
792.5893036302466,809
793.010779479319,822
793.43224298570715,835
793.85369414417414,817
794.27513294948187,824
794.69655939639347,832
795.117973479673,825
795.53937519408521,837
795.96076453439491,809
796.38214149536816,817
796.803506071771,811
797.224858258371,803
797.64619804993515,817
798.06752544123265,827
798.48884042703128,807
798.91014300210156,817
799.33143316121289,832
799.75271089913667,795
800.173976210644,832
800.59522909050736,817
801.01646953349893,816
801.43769753439312,835
801.85891308796261,803
802.28011618898279,824
802.70130683222885,832
803.12248501247655,816
803.54365072450253,839
803.96480396308368,807
804.3859447229986,832
804.80707299902519,822
805.22818878594194,806
805.64929207852981,819
806.0703828715682,827
806.49146115983865,824
806.9125269381226,816
807.33358020120261,832
807.75462094386114,813
808.17564916088213,832
808.5966648470494,823
809.01766799714824,819
809.43865860596384,816
809.85963666828252,795
810.280602178891,802
810.70155513257635,811
811.12249552412641,812
811.5434233483312,817
811.96433859997921,832
812.38524127386,817
812.80613136476484,832
813.22700886748487,833
813.64787377681148,824
814.06872608753815,816
814.48956579445758,823
814.91039289236346,795
815.33120737605054,821
815.75200924031355,841
816.17279847994882,812
816.59357508975256,813
817.01433906452189,824
817.4350903990545,803
817.85582908814865,825
818.2765551266034,803
818.69726850921882,820
819.1179692307943,819
819.53865728613175,802
819.95933267003227,816
820.37999537729854,817
820.80064540273258,816
821.22128274113868,822
821.64190738732145,807
822.06251933608439,811
822.4831185822344,824
822.903705120577,833
823.32427894591888,811
823.74484005306806,825
824.16538843683145,790
824.58592409201935,816
825.00644701344049,826
825.42695719590483,819
825.84745463422337,819
826.26793932320663,819
826.688411257668,803
827.108870432419,832
827.52931684227428,819
827.9497504820464,819
828.37017134655059,832
828.79057943060218,839
829.21097472901761,832
829.63135723661264,821
830.051726948205,833
830.47208385861279,827
830.89242796265421,832
831.31275925514853,843
831.73307773091608,825
832.1533833847767,811
832.57367621155231,811
832.99395620606492,825
833.41422336313576,816
833.83447767758958,806
834.25471914424907,836
834.67494775793978,835
835.09516351348611,809
835.51536640571419,813
835.93555642945034,819
836.35573357952194,810
836.77589785075656,835
837.19604923798283,825
837.61618773602981,832
838.03631333972749,839
838.45642604390628,822
838.87652584339708,819
839.29661273303168,832
839.71668670764279,816
840.13674776206381,832
840.55679589112776,812
840.97683108966953,816
841.39685335252386,835
841.81686267452721,832
842.23685905051525,827
842.65684247532579,839
843.0768129437962,835
843.4967704507651,838
843.9167149910711,835
844.336646559555,813
844.75656515105607,825
845.17647076041578,809
845.59636338247617,816
846.01624301207971,832
846.43610964406923,818
846.85596327328881,827
847.27580389458217,822
847.69563150279566,816
848.115446092774,811
848.53524765936425,818
848.95503619741316,824
849.37481170176875,809
849.79457416727917,819
850.21432358879406,829
850.63405996116308,816
851.05378327923631,828
851.47349353786524,816
851.89319073190143,835
852.31287485619794,838
852.73254590560737,816
853.1522038749838,816
853.57184875918165,830
853.99148055305636,819
854.41109925146327,825
854.83070484925929,825
855.2502973413018,848
855.66987672244863,827
856.08944298755819,828
856.50899613148965,819
856.92853614910246,811
857.34806303525829,843
857.767576784818,851
858.18707739264278,840
858.60656485359664,827
859.02603916254168,833
859.44550031434187,819
859.86494830386289,817
860.28438312596938,816
860.7038047755276,817
861.12321324740356,819
861.54260853646588,827
861.961990637581,833
862.3813595456196,823
862.80071525544906,835
863.22005776194112,825
863.63938705996554,810
864.05870314439414,841
864.478006010099,832
864.89729565195319,840
865.31657206482907,829
865.73583524360311,818
866.15508518314778,848
866.57432187834013,819
866.99354532405539,840
867.412755515171,848
867.8319524465652,859
868.25113611311463,819
868.6703065097,819
869.08946363119992,803
869.50860747249465,819
869.92773802846591,819
870.34685529399474,793
870.76595926396374,851
871.18504993325655,811
871.60412729675591,821
872.02319134934726,835
872.44224208591481,835
872.86127950134517,834
873.28030359052445,817
873.69931434833984,835
874.11831176967962,817
874.53729584943153,832
874.956266582486,819
875.375223963732,820
875.79416798806,839
876.21309865036267,819
876.63201594553118,813
877.05091986845821,840
877.46981041403717,835
877.888687577162,832
878.30755135272818,817
878.72640173563059,824
879.14523872076529,825
879.56406230302969,805
879.98287247732083,805
880.40166923853735,809
880.82045258157825,841
881.23922250134274,822
881.65797899273127,800
882.07672205064523,827
882.49545166998587,792
882.91416784565558,806
883.332870572558,825
883.751559845596,825
884.17023565967577,822
884.58889800970076,824
885.00754689057771,816
885.426182297213,825
885.844804224514,823
886.26341266738837,811
886.68200762074548,809
887.10058907949383,821
887.51915703854422,821
887.9377114928069,811
888.35625243719414,807
888.774779866617,810
889.19329377598933,825
889.61179416022389,795
890.03028101423524,824
890.448754332939,833
890.86721411125006,841
891.28566034408459,832
891.70409302636074,822
892.12251215299511,807
892.54091771890683,819
892.959309719015,809
893.37768814823937,813
893.79605300150047,835
894.21440427371977,819
894.632741959819,833
895.05106605472156,812
895.46937655335,816
895.88767345062843,816
896.30595674148242,816
896.72422642083666,823
897.14248248361775,817
897.56072492475255,824
897.97895373916867,801
898.39716892179422,808
898.81537046755852,823
899.23355837139127,800
899.65173262822293,809
900.06989323298524,791
900.48804018060832,819
900.90617346602642,829
901.324293084172,811
901.74239902997942,819
902.16049129838291,803
902.57856988431865,811
902.99663478272214,811
903.4146859885301,816
903.8327234966805,803
904.25074730211134,821
904.66875739976126,803
905.08675378457031,817
905.50473645147883,816
905.922705395428,801
906.34066061135945,800
906.75860209421558,824
907.17652983893947,800
907.59444384047583,819
908.01234409376843,809
908.43023059376287,806
908.8481033354052,797
909.26596231364249,806
909.683807523422,790
910.10163895969185,806
910.51945661740115,809
910.9372604914995,787
911.35505057693661,793
911.77282686866488,792
912.190589361635,792
912.60833805079972,795
913.02607293111259,779
913.44379399752688,795
913.86150124499784,813
914.27919466848016,787
914.69687426293081,809
915.11454002330652,793
915.53219194456346,800
915.94983002166157,789
916.3674542495587,792
916.78506462321434,793
917.20266113759,784
917.62024378764636,779
918.03781256834441,777
918.4553674746478,795
918.8729085015193,787
919.29043564392271,785
919.70794889682281,772
920.12544825518557,768
920.54293371397648,768
920.96040526816284,770
921.37786291271141,771
921.79530664259164,770
922.21273645277233,785
922.6301523382225,769
923.04755429391344,785
923.46494231481574,772
923.88231639590151,771
924.29967653214374,793
924.71702271851552,768
925.13435494999078,780
925.55167322154432,779
925.96897752815266,752
926.38626786479074,779
926.80354422643609,771
927.22080660806694,760
927.63805500466094,776
928.055289411198,787
928.47250982265712,768
928.88971623401983,769
929.30690864026667,763
929.72408703638052,752
930.14125141734371,777
930.55840177813968,757
930.9755381137536,755
931.392660419169,763
931.8097686893725,739
932.22686291935111,776
932.643943104091,753
933.06100923858037,761
933.47806131780794,753
